data,time,ticker,open,high,low,close,volume
20200309,0159,BTCUSDT,8272.70000000,8284.84000000,8271.43000000,8280.11000000,86.85605400
20200309,0200,BTCUSDT,8280.11000000,8286.72000000,8273.88000000,8278.84000000,55.40474700
20200309,0201,BTCUSDT,8278.80000000,8279.80000000,8261.10000000,8265.58000000,96.60457000
20200309,0202,BTCUSDT,8265.58000000,8265.59000000,8247.00000000,8248.68000000,87.11070800
20200309,0203,BTCUSDT,8249.47000000,8265.00000000,8246.56000000,8265.00000000,72.40553300
20200309,0204,BTCUSDT,8265.00000000,8269.47000000,8258.55000000,8263.85000000,45.75641200
20200309,0205,BTCUSDT,8264.28000000,8264.69000000,8258.74000000,8259.20000000,28.47460800
20200309,0206,BTCUSDT,8259.19000000,8266.00000000,8245.10000000,8265.36000000,77.74949300
20200309,0207,BTCUSDT,8266.00000000,8270.00000000,8259.48000000,8264.60000000,116.51755500
20200309,0208,BTCUSDT,8266.31000000,8279.94000000,8262.85000000,8271.69000000,98.00461900
20200309,0209,BTCUSDT,8271.85000000,8281.00000000,8269.65000000,8279.56000000,66.96456800
20200309,0210,BTCUSDT,8279.83000000,8281.60000000,8270.15000000,8273.25000000,87.07609400
20200309,0211,BTCUSDT,8273.85000000,8295.45000000,8262.17000000,8290.20000000,146.95030100
20200309,0212,BTCUSDT,8290.20000000,8302.96000000,8289.41000000,8294.28000000,115.96679000
20200309,0213,BTCUSDT,8294.28000000,8296.99000000,8290.00000000,8290.97000000,119.85830200
20200309,0214,BTCUSDT,8290.94000000,8292.13000000,8280.44000000,8289.04000000,89.50595300
20200309,0215,BTCUSDT,8289.01000000,8296.00000000,8285.72000000,8294.74000000,69.80540400
20200309,0216,BTCUSDT,8295.92000000,8299.82000000,8294.53000000,8299.82000000,121.57276200
20200309,0217,BTCUSDT,8299.82000000,8302.84000000,8293.47000000,8299.99000000,117.39595200
20200309,0218,BTCUSDT,8300.00000000,8311.00000000,8297.43000000,8310.84000000,98.60088600
20200309,0219,BTCUSDT,8310.63000000,8316.16000000,8306.10000000,8316.14000000,134.26070100
20200309,0220,BTCUSDT,8316.08000000,8325.10000000,8315.10000000,8316.63000000,152.20848800
20200309,0221,BTCUSDT,8316.48000000,8333.03000000,8316.48000000,8330.00000000,110.55942900
20200309,0222,BTCUSDT,8331.08000000,8335.47000000,8322.24000000,8324.23000000,126.38258700
20200309,0223,BTCUSDT,8322.31000000,8324.13000000,8302.61000000,8313.93000000,162.23893600
20200309,0224,BTCUSDT,8313.93000000,8317.18000000,8306.00000000,8310.74000000,108.48689700
20200309,0225,BTCUSDT,8310.75000000,8316.31000000,8306.03000000,8313.68000000,40.15355000
20200309,0226,BTCUSDT,8313.63000000,8321.26000000,8312.00000000,8317.23000000,70.78449200
20200309,0227,BTCUSDT,8317.28000000,8319.92000000,8314.65000000,8316.36000000,48.49273200
20200309,0228,BTCUSDT,8315.82000000,8320.51000000,8313.42000000,8319.12000000,52.81174400
20200309,0229,BTCUSDT,8319.22000000,8323.24000000,8305.13000000,8307.72000000,68.64910000
20200309,0230,BTCUSDT,8307.74000000,8308.93000000,8296.02000000,8296.02000000,106.65411900
20200309,0231,BTCUSDT,8296.86000000,8296.86000000,8283.58000000,8287.26000000,100.03144400
20200309,0232,BTCUSDT,8287.68000000,8291.17000000,8283.58000000,8288.00000000,58.89414700
20200309,0233,BTCUSDT,8287.96000000,8292.89000000,8287.39000000,8291.19000000,56.56070300
20200309,0234,BTCUSDT,8291.32000000,8291.32000000,8286.49000000,8288.54000000,64.64485200
20200309,0235,BTCUSDT,8288.51000000,8292.00000000,8286.27000000,8292.00000000,39.71179700
20200309,0236,BTCUSDT,8292.00000000,8317.76000000,8291.77000000,8311.39000000,129.30958000
20200309,0237,BTCUSDT,8312.23000000,8319.14000000,8306.70000000,8313.43000000,44.86051000
20200309,0238,BTCUSDT,8313.43000000,8332.61000000,8308.94000000,8324.16000000,73.82175600
20200309,0239,BTCUSDT,8324.07000000,8330.00000000,8317.44000000,8328.63000000,76.28903700
20200309,0240,BTCUSDT,8328.56000000,8329.89000000,8324.20000000,8327.97000000,61.12081600
20200309,0241,BTCUSDT,8327.98000000,8328.77000000,8309.72000000,8314.42000000,76.27268300
20200309,0242,BTCUSDT,8313.94000000,8320.50000000,8311.45000000,8318.00000000,51.51119900
20200309,0243,BTCUSDT,8318.00000000,8319.67000000,8314.09000000,8316.82000000,38.54663200
20200309,0244,BTCUSDT,8316.90000000,8317.69000000,8313.64000000,8316.03000000,42.89057300
20200309,0245,BTCUSDT,8317.28000000,8332.27000000,8315.48000000,8329.24000000,132.12884400
20200309,0246,BTCUSDT,8329.25000000,8353.14000000,8327.15000000,8351.24000000,100.38346400
20200309,0247,BTCUSDT,8348.24000000,8352.14000000,8337.28000000,8346.79000000,131.68263200
20200309,0248,BTCUSDT,8345.34000000,8347.12000000,8338.00000000,8345.33000000,62.55535100
20200309,0249,BTCUSDT,8345.42000000,8354.99000000,8345.06000000,8351.69000000,62.78527000
20200309,0250,BTCUSDT,8351.82000000,8354.98000000,8314.90000000,8316.83000000,199.16469100
20200309,0251,BTCUSDT,8314.93000000,8316.70000000,8300.01000000,8311.39000000,201.79284400
20200309,0252,BTCUSDT,8311.39000000,8321.76000000,8310.41000000,8316.62000000,44.94791900
20200309,0253,BTCUSDT,8316.59000000,8319.68000000,8314.78000000,8315.96000000,24.56842000
20200309,0254,BTCUSDT,8316.02000000,8320.00000000,8315.00000000,8315.00000000,46.02361300
20200309,0255,BTCUSDT,8315.00000000,8319.92000000,8303.92000000,8307.55000000,74.09123500
20200309,0256,BTCUSDT,8307.63000000,8309.02000000,8301.00000000,8306.97000000,49.12995800
20200309,0257,BTCUSDT,8306.99000000,8307.65000000,8301.52000000,8304.13000000,32.51070600
20200309,0258,BTCUSDT,8304.87000000,8315.00000000,8304.13000000,8313.24000000,41.88303000
20200309,0259,BTCUSDT,8313.81000000,8315.44000000,8305.82000000,8309.91000000,35.65684900
20200309,0300,BTCUSDT,8309.90000000,8309.91000000,8299.73000000,8303.80000000,96.74279800
20200309,0301,BTCUSDT,8302.29000000,8303.62000000,8286.24000000,8291.21000000,95.72628000
20200309,0302,BTCUSDT,8291.21000000,8293.62000000,8286.24000000,8286.60000000,23.53266900
20200309,0303,BTCUSDT,8287.30000000,8291.00000000,8273.36000000,8283.73000000,145.68887100
20200309,0304,BTCUSDT,8283.52000000,8286.14000000,8275.00000000,8281.18000000,72.60079400
20200309,0305,BTCUSDT,8281.18000000,8282.36000000,8275.17000000,8278.72000000,32.49514800
20200309,0306,BTCUSDT,8278.34000000,8282.66000000,8275.31000000,8281.95000000,37.27652800
20200309,0307,BTCUSDT,8282.00000000,8293.95000000,8279.00000000,8293.85000000,35.48492600
20200309,0308,BTCUSDT,8293.92000000,8299.36000000,8293.85000000,8299.05000000,25.21915100
20200309,0309,BTCUSDT,8299.32000000,8307.43000000,8298.46000000,8307.24000000,37.94661000
20200309,0310,BTCUSDT,8307.21000000,8307.28000000,8284.01000000,8286.38000000,131.14419600
20200309,0311,BTCUSDT,8286.47000000,8294.28000000,8286.47000000,8288.55000000,39.89613300
20200309,0312,BTCUSDT,8288.40000000,8296.94000000,8285.05000000,8293.02000000,40.93855200
20200309,0313,BTCUSDT,8293.07000000,8296.86000000,8289.05000000,8291.37000000,44.06745700
20200309,0314,BTCUSDT,8291.37000000,8292.89000000,8287.23000000,8289.51000000,27.54253400
20200309,0315,BTCUSDT,8290.10000000,8298.01000000,8288.00000000,8295.86000000,18.95433400
20200309,0316,BTCUSDT,8296.17000000,8296.51000000,8290.05000000,8291.16000000,14.26776200
20200309,0317,BTCUSDT,8291.16000000,8295.82000000,8285.92000000,8287.42000000,47.83124300
20200309,0318,BTCUSDT,8287.64000000,8293.31000000,8285.57000000,8287.52000000,48.83051900
20200309,0319,BTCUSDT,8288.27000000,8293.62000000,8272.00000000,8278.76000000,74.00220000
20200309,0320,BTCUSDT,8278.99000000,8282.64000000,8270.00000000,8272.19000000,42.17840400
20200309,0321,BTCUSDT,8272.26000000,8275.66000000,8270.87000000,8270.91000000,28.17525300
20200309,0322,BTCUSDT,8270.91000000,8285.77000000,8270.90000000,8283.31000000,48.85533600
20200309,0323,BTCUSDT,8283.84000000,8290.00000000,8283.84000000,8290.00000000,19.81016600
20200309,0324,BTCUSDT,8289.99000000,8293.92000000,8288.40000000,8291.64000000,21.23821400
20200309,0325,BTCUSDT,8291.33000000,8298.62000000,8290.06000000,8297.33000000,26.11498600
20200309,0326,BTCUSDT,8297.04000000,8299.00000000,8295.39000000,8298.58000000,28.42273400
20200309,0327,BTCUSDT,8298.53000000,8304.64000000,8297.91000000,8303.88000000,68.48210700
20200309,0328,BTCUSDT,8303.18000000,8310.25000000,8302.11000000,8305.59000000,37.19832100
20200309,0329,BTCUSDT,8305.59000000,8318.73000000,8302.50000000,8314.13000000,60.56233900
20200309,0330,BTCUSDT,8313.69000000,8316.47000000,8308.72000000,8313.85000000,48.18700100
20200309,0331,BTCUSDT,8313.99000000,8315.83000000,8307.49000000,8308.70000000,19.13064900
20200309,0332,BTCUSDT,8308.97000000,8310.65000000,8303.06000000,8304.97000000,23.32345100
20200309,0333,BTCUSDT,8304.10000000,8309.48000000,8302.14000000,8305.13000000,19.24803200
20200309,0334,BTCUSDT,8306.71000000,8308.75000000,8300.00000000,8303.70000000,33.04728400
20200309,0335,BTCUSDT,8303.67000000,8305.12000000,8290.10000000,8294.25000000,67.07094400
20200309,0336,BTCUSDT,8293.67000000,8298.40000000,8290.09000000,8292.16000000,39.85888800
20200309,0337,BTCUSDT,8291.10000000,8299.18000000,8291.09000000,8298.71000000,17.24589000
20200309,0338,BTCUSDT,8298.38000000,8299.88000000,8296.82000000,8298.08000000,19.09321600
20200309,0339,BTCUSDT,8298.33000000,8304.42000000,8297.26000000,8304.30000000,20.33067500
20200309,0340,BTCUSDT,8303.98000000,8307.00000000,8302.81000000,8307.00000000,19.75021300
20200309,0341,BTCUSDT,8306.91000000,8307.00000000,8300.87000000,8301.90000000,24.52365200
20200309,0342,BTCUSDT,8302.58000000,8304.02000000,8301.00000000,8302.02000000,16.61624800
20200309,0343,BTCUSDT,8302.02000000,8303.69000000,8292.09000000,8296.25000000,34.95790200
20200309,0344,BTCUSDT,8295.94000000,8297.82000000,8294.47000000,8294.48000000,13.34713700
20200309,0345,BTCUSDT,8294.47000000,8298.62000000,8292.01000000,8296.59000000,29.75715800
20200309,0346,BTCUSDT,8296.56000000,8299.54000000,8293.67000000,8296.84000000,18.00179600
20200309,0347,BTCUSDT,8296.84000000,8299.41000000,8293.00000000,8298.60000000,20.41035000
20200309,0348,BTCUSDT,8298.47000000,8298.98000000,8296.75000000,8296.76000000,22.51942800
20200309,0349,BTCUSDT,8296.75000000,8298.04000000,8291.69000000,8293.22000000,25.25471700
20200309,0350,BTCUSDT,8293.28000000,8293.74000000,8292.30000000,8293.74000000,11.88307000
20200309,0351,BTCUSDT,8293.74000000,8296.67000000,8292.66000000,8295.13000000,17.39543700
20200309,0352,BTCUSDT,8295.54000000,8296.76000000,8292.34000000,8294.56000000,14.38130200
20200309,0353,BTCUSDT,8294.44000000,8295.00000000,8286.00000000,8286.25000000,46.16404000
20200309,0354,BTCUSDT,8286.36000000,8291.57000000,8285.00000000,8290.10000000,24.96164100
20200309,0355,BTCUSDT,8290.11000000,8291.04000000,8285.73000000,8289.16000000,14.51262000
20200309,0356,BTCUSDT,8288.34000000,8291.65000000,8288.34000000,8290.66000000,11.77119600
20200309,0357,BTCUSDT,8290.66000000,8292.55000000,8289.99000000,8290.85000000,11.03824700
20200309,0358,BTCUSDT,8290.83000000,8292.54000000,8290.38000000,8292.17000000,9.92984100
20200309,0359,BTCUSDT,8292.20000000,8296.13000000,8290.83000000,8294.92000000,15.68286500
20200309,0400,BTCUSDT,8294.87000000,8296.92000000,8290.00000000,8292.41000000,85.73782900
20200309,0401,BTCUSDT,8293.55000000,8294.18000000,8289.50000000,8289.79000000,14.26191500
20200309,0402,BTCUSDT,8290.22000000,8290.34000000,8285.43000000,8287.25000000,34.07030000
20200309,0403,BTCUSDT,8287.26000000,8287.30000000,8282.13000000,8283.39000000,28.84654300
20200309,0404,BTCUSDT,8283.01000000,8284.25000000,8272.72000000,8277.09000000,55.88496500
20200309,0405,BTCUSDT,8277.29000000,8279.18000000,8260.03000000,8267.23000000,101.33493800
20200309,0406,BTCUSDT,8265.63000000,8281.17000000,8265.63000000,8272.57000000,54.73534300
20200309,0407,BTCUSDT,8272.57000000,8277.14000000,8270.98000000,8274.96000000,31.99622700
20200309,0408,BTCUSDT,8274.93000000,8277.74000000,8272.50000000,8275.00000000,86.06850800
20200309,0409,BTCUSDT,8275.00000000,8283.00000000,8273.66000000,8277.02000000,77.49188300
20200309,0410,BTCUSDT,8276.87000000,8281.38000000,8276.62000000,8278.06000000,49.09189900
20200309,0411,BTCUSDT,8279.01000000,8279.29000000,8273.25000000,8276.49000000,59.39304600
20200309,0412,BTCUSDT,8275.80000000,8276.72000000,8272.22000000,8272.39000000,15.53426000
20200309,0413,BTCUSDT,8273.05000000,8276.20000000,8271.60000000,8274.54000000,31.26437000
20200309,0414,BTCUSDT,8275.26000000,8278.79000000,8270.98000000,8273.34000000,35.73904000
20200309,0415,BTCUSDT,8273.07000000,8277.55000000,8270.99000000,8275.66000000,26.08335600
20200309,0416,BTCUSDT,8275.73000000,8278.17000000,8271.14000000,8272.73000000,39.96733700
20200309,0417,BTCUSDT,8272.73000000,8273.90000000,8271.26000000,8272.21000000,8.23552300
20200309,0418,BTCUSDT,8272.21000000,8278.93000000,8270.00000000,8273.79000000,50.24510600
20200309,0419,BTCUSDT,8273.94000000,8278.51000000,8272.02000000,8277.49000000,18.12653500
20200309,0420,BTCUSDT,8277.48000000,8278.80000000,8276.47000000,8277.96000000,27.23001100
20200309,0421,BTCUSDT,8277.94000000,8282.76000000,8277.23000000,8280.73000000,66.89037300
20200309,0422,BTCUSDT,8280.73000000,8284.28000000,8278.25000000,8284.23000000,24.64592200
20200309,0423,BTCUSDT,8284.28000000,8285.00000000,8280.50000000,8284.89000000,40.75080300
20200309,0424,BTCUSDT,8284.89000000,8291.71000000,8280.00000000,8291.00000000,164.29540300
20200309,0425,BTCUSDT,8290.35000000,8292.60000000,8280.95000000,8283.83000000,60.99009200
20200309,0426,BTCUSDT,8283.84000000,8285.77000000,8275.00000000,8276.93000000,133.29341900
20200309,0427,BTCUSDT,8276.93000000,8284.38000000,8275.00000000,8283.39000000,21.86541300
20200309,0428,BTCUSDT,8283.43000000,8283.43000000,8276.49000000,8277.91000000,27.68707800
20200309,0429,BTCUSDT,8278.10000000,8281.14000000,8276.60000000,8279.29000000,20.97265500
20200309,0430,BTCUSDT,8279.22000000,8283.71000000,8277.45000000,8280.13000000,26.32417000
20200309,0431,BTCUSDT,8280.34000000,8283.76000000,8279.30000000,8281.48000000,16.72435400
20200309,0432,BTCUSDT,8282.27000000,8283.45000000,8281.09000000,8282.01000000,13.33732100
20200309,0433,BTCUSDT,8282.00000000,8283.59000000,8282.00000000,8283.35000000,12.03715600
20200309,0434,BTCUSDT,8282.76000000,8286.03000000,8282.64000000,8285.98000000,23.59557200
20200309,0435,BTCUSDT,8285.29000000,8287.88000000,8284.79000000,8287.60000000,19.55543700
20200309,0436,BTCUSDT,8287.67000000,8297.32000000,8287.62000000,8297.27000000,230.37575500
20200309,0437,BTCUSDT,8297.32000000,8301.28000000,8293.18000000,8295.66000000,84.66425400
20200309,0438,BTCUSDT,8295.68000000,8297.13000000,8292.23000000,8293.64000000,21.85983100
20200309,0439,BTCUSDT,8293.46000000,8295.12000000,8290.01000000,8290.32000000,28.69780500
20200309,0440,BTCUSDT,8291.14000000,8298.19000000,8290.17000000,8293.40000000,23.83192500
20200309,0441,BTCUSDT,8293.57000000,8297.83000000,8292.38000000,8293.63000000,13.51686000
20200309,0442,BTCUSDT,8293.63000000,8293.63000000,8291.57000000,8293.25000000,7.17148900
20200309,0443,BTCUSDT,8293.24000000,8299.00000000,8293.00000000,8298.99000000,38.04717100
20200309,0444,BTCUSDT,8298.99000000,8300.79000000,8295.04000000,8299.04000000,33.98083300
20200309,0445,BTCUSDT,8299.05000000,8299.98000000,8295.65000000,8299.00000000,32.42231400
20200309,0446,BTCUSDT,8298.65000000,8299.23000000,8297.38000000,8298.00000000,8.83687500
20200309,0447,BTCUSDT,8298.76000000,8299.23000000,8296.00000000,8296.27000000,16.19955400
20200309,0448,BTCUSDT,8296.00000000,8296.24000000,8282.96000000,8283.83000000,136.17815000
20200309,0449,BTCUSDT,8284.10000000,8284.10000000,8279.00000000,8281.15000000,41.91982300
20200309,0450,BTCUSDT,8280.58000000,8281.25000000,8272.05000000,8277.02000000,47.84956100
20200309,0451,BTCUSDT,8277.12000000,8282.60000000,8275.95000000,8278.60000000,23.07802800
20200309,0452,BTCUSDT,8277.71000000,8279.84000000,8275.40000000,8278.67000000,23.74657800
20200309,0453,BTCUSDT,8279.34000000,8285.45000000,8278.39000000,8283.69000000,41.19429900
20200309,0454,BTCUSDT,8283.69000000,8287.84000000,8280.40000000,8287.51000000,22.52859900
20200309,0455,BTCUSDT,8287.53000000,8288.27000000,8281.49000000,8287.53000000,14.95328700
20200309,0456,BTCUSDT,8287.55000000,8293.06000000,8287.08000000,8290.65000000,14.38922000
20200309,0457,BTCUSDT,8290.92000000,8293.07000000,8287.46000000,8287.49000000,15.50697600
20200309,0458,BTCUSDT,8287.52000000,8288.32000000,8283.33000000,8284.86000000,30.32750500
20200309,0459,BTCUSDT,8284.89000000,8285.43000000,8280.11000000,8280.11000000,11.87888100
20200309,0500,BTCUSDT,8281.51000000,8282.57000000,8279.00000000,8281.37000000,27.64732700
20200309,0501,BTCUSDT,8281.80000000,8282.84000000,8280.60000000,8281.95000000,9.18688600
20200309,0502,BTCUSDT,8281.94000000,8283.28000000,8281.94000000,8282.69000000,7.18679200
20200309,0503,BTCUSDT,8282.69000000,8282.85000000,8278.20000000,8278.79000000,11.41533000
20200309,0504,BTCUSDT,8279.27000000,8289.78000000,8278.44000000,8288.99000000,22.68258000
20200309,0505,BTCUSDT,8287.69000000,8289.95000000,8284.98000000,8286.76000000,13.45614200
20200309,0506,BTCUSDT,8286.42000000,8292.77000000,8285.42000000,8291.53000000,12.25915500
20200309,0507,BTCUSDT,8291.53000000,8291.55000000,8286.73000000,8288.71000000,11.40612300
20200309,0508,BTCUSDT,8288.73000000,8293.85000000,8288.36000000,8290.77000000,20.22650300
20200309,0509,BTCUSDT,8291.84000000,8299.23000000,8291.84000000,8297.84000000,25.64815500
20200309,0510,BTCUSDT,8298.18000000,8299.23000000,8296.99000000,8298.32000000,9.57174300
20200309,0511,BTCUSDT,8297.96000000,8299.00000000,8297.00000000,8298.87000000,20.20597800
20200309,0512,BTCUSDT,8298.87000000,8299.00000000,8298.01000000,8298.34000000,9.65202100
20200309,0513,BTCUSDT,8298.32000000,8299.23000000,8295.71000000,8298.78000000,24.69062600
20200309,0514,BTCUSDT,8298.41000000,8299.23000000,8297.12000000,8298.61000000,48.19867300
20200309,0515,BTCUSDT,8298.62000000,8299.10000000,8292.80000000,8294.38000000,27.25298800
20200309,0516,BTCUSDT,8294.38000000,8298.58000000,8294.24000000,8294.44000000,10.21177800
20200309,0517,BTCUSDT,8295.14000000,8297.75000000,8294.25000000,8295.39000000,7.99536000
20200309,0518,BTCUSDT,8294.96000000,8299.28000000,8294.28000000,8296.24000000,16.91232100
20200309,0519,BTCUSDT,8296.59000000,8299.25000000,8295.15000000,8297.87000000,15.01482300
20200309,0520,BTCUSDT,8297.58000000,8297.87000000,8290.35000000,8297.03000000,43.48087400
20200309,0521,BTCUSDT,8295.99000000,8296.56000000,8293.18000000,8295.46000000,12.18290900
20200309,0522,BTCUSDT,8295.32000000,8295.42000000,8293.76000000,8293.77000000,21.49399200
20200309,0523,BTCUSDT,8293.76000000,8299.65000000,8292.57000000,8298.09000000,31.46798300
20200309,0524,BTCUSDT,8298.20000000,8299.56000000,8295.27000000,8296.13000000,31.80393000
20200309,0525,BTCUSDT,8296.14000000,8300.00000000,8296.00000000,8296.05000000,23.60781600
20200309,0526,BTCUSDT,8296.00000000,8297.99000000,8295.02000000,8297.54000000,20.35974300
20200309,0527,BTCUSDT,8297.21000000,8299.00000000,8295.78000000,8297.09000000,22.11152600
